,Time,1,2,3,4,5,6
231,2014-07-25 11:17:35,23.208 °C,23.208 °C,23.183 °C,47.0 %RH,47.0 %RH,47.0 %RH
232,2014-07-25 11:18:05,23.237 °C,23.237 °C,23.209 °C,47.0 %RH,46.7 %RH,46.7 %RH
233,2014-07-25 11:18:35,23.267 °C,23.267 °C,23.240 °C,46.7 %RH,46.7 %RH,46.7 %RH
234,2014-07-25 11:19:05,23.301 °C,23.301 °C,23.269 °C,47.0 %RH,47.0 %RH,46.7 %RH
235,2014-07-25 11:19:35,23.328 °C,23.328 °C,23.301 °C,47.0 %RH,47.0 %RH,47.0 %RH
236,2014-07-25 11:20:05,23.356 °C,23.356 °C,23.331 °C,47.0 %RH,46.7 %RH,46.7 %RH
237,2014-07-25 11:20:35,23.382 °C,23.380 °C,23.357 °C,46.7 %RH,46.7 %RH,46.7 %RH
238,2014-07-25 11:21:05,23.405 °C,23.405 °C,23.380 °C,46.7 %RH,46.7 %RH,46.7 %RH
239,2014-07-25 11:21:35,23.431 °C,23.431 °C,23.404 °C,46.7 %RH,46.7 %RH,46.7 %RH
240,2014-07-25 11:22:05,23.453 °C,23.451 °C,23.428 °C,46.7 %RH,46.5 %RH,46.5 %RH
241,2014-07-25 11:22:35,23.470 °C,23.470 °C,23.453 °C,46.7 %RH,46.7 %RH,46.5 %RH
242,2014-07-25 11:23:05,23.488 °C,23.486 °C,23.470 °C,46.7 %RH,46.7 %RH,46.7 %RH
243,2014-07-25 11:23:35,23.509 °C,23.509 °C,23.486 °C,46.7 %RH,46.5 %RH,46.5 %RH
244,2014-07-25 11:24:05,23.521 °C,23.518 °C,23.499 °C,46.5 %RH,46.5 %RH,46.5 %RH
245,2014-07-25 11:24:35,23.540 °C,23.540 °C,23.514 °C,46.5 %RH,46.5 %RH,46.5 %RH
246,2014-07-25 11:25:05,23.565 °C,23.563 °C,23.535 °C,46.5 %RH,46.5 %RH,46.2 %RH
247,2014-07-25 11:25:35,23.604 °C,23.604 °C,23.562 °C,46.5 %RH,46.2 %RH,46.2 %RH
248,2014-07-25 11:26:05,23.646 °C,23.646 °C,23.604 °C,46.5 %RH,46.2 %RH,46.2 %RH
249,2014-07-25 11:26:35,23.695 °C,23.695 °C,23.647 °C,46.5 %RH,46.2 %RH,46.2 %RH
250,2014-07-25 11:27:05,23.737 °C,23.737 °C,23.697 °C,46.2 %RH,46.2 %RH,46.2 %RH
251,2014-07-25 11:27:35,23.784 °C,23.784 °C,23.739 °C,46.2 %RH,46.2 %RH,46.2 %RH
252,2014-07-25 11:28:05,23.832 °C,23.832 °C,23.784 °C,46.2 %RH,46.2 %RH,46.2 %RH
253,2014-07-25 11:28:35,23.877 °C,23.877 °C,23.833 °C,46.2 %RH,46.2 %RH,46.2 %RH
254,2014-07-25 11:29:05,23.926 °C,23.926 °C,23.880 °C,46.5 %RH,46.2 %RH,46.2 %RH
255,2014-07-25 11:29:35,23.974 °C,23.974 °C,23.928 °C,46.5 %RH,46.2 %RH,46.2 %RH
256,2014-07-25 11:30:05,24.019 °C,24.019 °C,23.976 °C,46.2 %RH,46.2 %RH,46.2 %RH
257,2014-07-25 11:30:35,24.067 °C,24.067 °C,24.021 °C,46.2 %RH,46.2 %RH,46.2 %RH
258,2014-07-25 11:31:05,24.112 °C,24.112 °C,24.069 °C,46.2 %RH,46.2 %RH,46.0 %RH
259,2014-07-25 11:31:35,24.160 °C,24.160 °C,24.115 °C,46.2 %RH,46.0 %RH,46.0 %RH
260,2014-07-25 11:32:05,24.205 °C,24.205 °C,24.163 °C,46.0 %RH,46.0 %RH,46.0 %RH
261,2014-07-25 11:32:35,24.249 °C,24.249 °C,24.207 °C,46.0 %RH,46.0 %RH,46.0 %RH
262,2014-07-25 11:33:05,24.293 °C,24.293 °C,24.250 °C,46.2 %RH,46.2 %RH,46.0 %RH
263,2014-07-25 11:33:35,24.333 °C,24.333 °C,24.293 °C,46.2 %RH,46.2 %RH,46.0 %RH
264,2014-07-25 11:34:05,24.371 °C,24.371 °C,24.333 °C,46.2 %RH,46.2 %RH,46.0 %RH
265,2014-07-25 11:34:35,24.406 °C,24.406 °C,24.373 °C,46.2 %RH,46.2 %RH,46.0 %RH
266,2014-07-25 11:35:05,24.444 °C,24.444 °C,24.409 °C,46.2 %RH,46.0 %RH,46.0 %RH
267,2014-07-25 11:35:35,24.476 °C,24.476 °C,24.444 °C,46.2 %RH,46.0 %RH,46.0 %RH
268,2014-07-25 11:36:05,24.507 °C,24.507 °C,24.478 °C,46.2 %RH,46.0 %RH,46.0 %RH
269,2014-07-25 11:36:35,24.537 °C,24.537 °C,24.508 °C,46.2 %RH,46.0 %RH,46.0 %RH
270,2014-07-25 11:37:05,24.565 °C,24.565 °C,24.537 °C,46.0 %RH,46.0 %RH,46.0 %RH
271,2014-07-25 11:37:35,24.593 °C,24.591 °C,24.567 °C,46.0 %RH,46.0 %RH,46.0 %RH
272,2014-07-25 11:38:05,24.618 °C,24.618 °C,24.594 °C,46.0 %RH,46.0 %RH,46.0 %RH
273,2014-07-25 11:38:35,24.642 °C,24.642 °C,24.618 °C,46.0 %RH,46.0 %RH,46.0 %RH
274,2014-07-25 11:39:05,24.667 °C,24.667 °C,24.642 °C,46.0 %RH,46.0 %RH,46.0 %RH
275,2014-07-25 11:39:35,24.709 °C,24.709 °C,24.669 °C,46.0 %RH,45.7 %RH,45.7 %RH
276,2014-07-25 11:40:05,24.794 °C,24.794 °C,24.711 °C,45.7 %RH,45.5 %RH,45.5 %RH
277,2014-07-25 11:40:35,24.966 °C,24.966 °C,24.797 °C,45.5 %RH,45.2 %RH,45.2 %RH
278,2014-07-25 11:41:05,25.215 °C,25.215 °C,24.974 °C,45.2 %RH,45.2 %RH,45.0 %RH
279,2014-07-25 11:41:35,25.534 °C,25.534 °C,25.224 °C,45.2 %RH,45.0 %RH,44.7 %RH
280,2014-07-25 11:42:05,25.889 °C,25.889 °C,25.546 °C,45.7 %RH,45.5 %RH,44.7 %RH
281,2014-07-25 11:42:35,26.151 °C,26.151 °C,25.899 °C,47.0 %RH,46.7 %RH,45.7 %RH
282,2014-07-25 11:43:05,26.354 °C,26.354 °C,26.160 °C,47.5 %RH,47.5 %RH,46.7 %RH
283,2014-07-25 11:43:35,26.546 °C,26.546 °C,26.364 °C,48.0 %RH,48.0 %RH,47.5 %RH
284,2014-07-25 11:44:05,26.771 °C,26.771 °C,26.551 °C,48.0 %RH,47.7 %RH,47.7 %RH
285,2014-07-25 11:44:35,26.972 °C,26.972 °C,26.779 °C,48.5 %RH,48.2 %RH,47.7 %RH
286,2014-07-25 11:45:05,27.085 °C,27.085 °C,26.977 °C,49.2 %RH,49.2 %RH,48.2 %RH
287,2014-07-25 11:45:35,27.175 °C,27.175 °C,27.088 °C,49.8 %RH,49.8 %RH,49.0 %RH
288,2014-07-25 11:46:05,27.263 °C,27.263 °C,27.175 °C,50.3 %RH,50.3 %RH,49.5 %RH
289,2014-07-25 11:46:35,27.375 °C,27.375 °C,27.267 °C,50.5 %RH,50.3 %RH,50.0 %RH
290,2014-07-25 11:47:05,27.502 °C,27.502 °C,27.378 °C,50.8 %RH,50.5 %RH,50.3 %RH
291,2014-07-25 11:47:35,27.644 °C,27.644 °C,27.506 °C,50.8 %RH,50.5 %RH,50.5 %RH
292,2014-07-25 11:48:05,27.797 °C,27.797 °C,27.652 °C,50.8 %RH,50.8 %RH,50.8 %RH
293,2014-07-25 11:48:35,27.952 °C,27.952 °C,27.803 °C,51.0 %RH,50.8 %RH,50.8 %RH
294,2014-07-25 11:49:05,28.095 °C,28.095 °C,27.957 °C,51.0 %RH,51.0 %RH,50.8 %RH
295,2014-07-25 11:49:35,28.228 °C,28.228 °C,28.100 °C,51.0 %RH,50.8 %RH,50.5 %RH
296,2014-07-25 11:50:05,28.357 °C,28.357 °C,28.233 °C,50.8 %RH,50.5 %RH,50.5 %RH
297,2014-07-25 11:50:35,28.470 °C,28.470 °C,28.361 °C,50.5 %RH,50.0 %RH,50.0 %RH
298,2014-07-25 11:51:05,28.580 °C,28.580 °C,28.475 °C,50.3 %RH,49.8 %RH,49.8 %RH
299,2014-07-25 11:51:35,28.680 °C,28.680 °C,28.583 °C,49.8 %RH,49.5 %RH,49.2 %RH
300,2014-07-25 11:52:05,28.768 °C,28.768 °C,28.680 °C,49.5 %RH,49.2 %RH,49.2 %RH
301,2014-07-25 11:52:35,28.848 °C,28.848 °C,28.770 °C,49.2 %RH,48.7 %RH,48.7 %RH
302,2014-07-25 11:53:05,28.920 °C,28.920 °C,28.851 °C,49.0 %RH,48.7 %RH,48.5 %RH
303,2014-07-25 11:53:35,29.013 °C,29.013 °C,28.922 °C,59.1 %RH,59.1 %RH,48.5 %RH
304,2014-07-25 11:54:05,29.236 °C,29.236 °C,29.019 °C,60.4 %RH,59.4 %RH,59.1 %RH
305,2014-07-25 11:54:35,29.454 °C,29.454 °C,29.245 °C,60.7 %RH,60.4 %RH,59.4 %RH
306,2014-07-25 11:55:05,29.643 °C,29.643 °C,29.463 °C,61.8 %RH,61.5 %RH,59.9 %RH
307,2014-07-25 11:55:35,29.826 °C,29.826 °C,29.649 °C,62.3 %RH,61.2 %RH,61.2 %RH
308,2014-07-25 11:56:05,29.997 °C,29.997 °C,29.832 °C,61.2 %RH,59.1 %RH,59.1 %RH
309,2014-07-25 11:56:35,30.175 °C,30.175 °C,30.007 °C,59.1 %RH,57.8 %RH,57.8 %RH
310,2014-07-25 11:57:05,30.335 °C,30.335 °C,30.186 °C,58.9 %RH,58.6 %RH,57.8 %RH
311,2014-07-25 11:57:35,30.467 °C,30.467 °C,30.341 °C,59.4 %RH,58.9 %RH,58.6 %RH
312,2014-07-25 11:58:05,30.577 °C,30.577 °C,30.473 °C,59.6 %RH,59.6 %RH,58.3 %RH
313,2014-07-25 11:58:35,30.668 °C,30.668 °C,30.583 °C,59.9 %RH,58.1 %RH,57.8 %RH
314,2014-07-25 11:59:05,30.734 °C,30.734 °C,30.671 °C,58.1 %RH,57.3 %RH,57.1 %RH
315,2014-07-25 11:59:35,30.810 °C,30.810 °C,30.735 °C,57.8 %RH,57.6 %RH,57.1 %RH
316,2014-07-25 12:00:05,30.914 °C,30.914 °C,30.810 °C,58.1 %RH,57.8 %RH,57.6 %RH
317,2014-07-25 12:00:35,31.014 °C,31.014 °C,30.914 °C,58.6 %RH,57.3 %RH,57.3 %RH
318,2014-07-25 12:01:05,31.113 °C,31.113 °C,31.015 °C,58.9 %RH,58.9 %RH,56.6 %RH
319,2014-07-25 12:01:35,31.213 °C,31.213 °C,31.112 °C,60.2 %RH,60.2 %RH,58.9 %RH
320,2014-07-25 12:02:05,31.360 °C,31.360 °C,31.218 °C,60.4 %RH,57.6 %RH,57.3 %RH
321,2014-07-25 12:02:35,31.519 °C,31.519 °C,31.368 °C,58.1 %RH,58.1 %RH,56.8 %RH
322,2014-07-25 12:03:05,31.653 °C,31.653 °C,31.528 °C,58.6 %RH,58.3 %RH,57.1 %RH
323,2014-07-25 12:03:35,31.778 °C,31.778 °C,31.657 °C,59.1 %RH,57.8 %RH,56.8 %RH
324,2014-07-25 12:04:05,31.884 °C,31.884 °C,31.776 °C,62.0 %RH,58.9 %RH,58.1 %RH
325,2014-07-25 12:04:35,31.975 °C,31.975 °C,31.883 °C,71.2 %RH,71.2 %RH,58.3 %RH
326,2014-07-25 12:05:05,31.996 °C,31.992 °C,31.974 °C,74.2 %RH,74.2 %RH,71.5 %RH
327,2014-07-25 12:05:35,31.988 °C,31.965 °C,31.957 °C,75.3 %RH,75.0 %RH,74.2 %RH
328,2014-07-25 12:06:05,31.962 °C,31.921 °C,31.921 °C,75.6 %RH,75.3 %RH,75.0 %RH
329,2014-07-25 12:06:35,31.924 °C,31.884 °C,31.884 °C,75.8 %RH,75.8 %RH,75.3 %RH
330,2014-07-25 12:07:05,31.887 °C,31.856 °C,31.853 °C,75.8 %RH,66.7 %RH,66.7 %RH
331,2014-07-25 12:07:35,31.863 °C,31.861 °C,31.844 °C,67.3 %RH,64.9 %RH,64.6 %RH
332,2014-07-25 12:08:05,31.946 °C,31.946 °C,31.869 °C,64.9 %RH,63.9 %RH,63.3 %RH
333,2014-07-25 12:08:35,32.057 °C,32.057 °C,31.951 °C,63.9 %RH,63.6 %RH,62.5 %RH
334,2014-07-25 12:09:05,32.164 °C,32.164 °C,32.056 °C,66.5 %RH,66.5 %RH,63.6 %RH
335,2014-07-25 12:09:35,32.267 °C,32.265 °C,32.172 °C,66.5 %RH,63.9 %RH,62.5 %RH
336,2014-07-25 12:10:05,32.358 °C,32.355 °C,32.273 °C,63.9 %RH,61.8 %RH,61.8 %RH
337,2014-07-25 12:10:35,32.437 °C,32.437 °C,32.361 °C,63.3 %RH,62.3 %RH,61.0 %RH
338,2014-07-25 12:11:05,32.517 °C,32.517 °C,32.441 °C,63.6 %RH,60.7 %RH,60.2 %RH
339,2014-07-25 12:11:35,32.598 °C,32.598 °C,32.514 °C,64.4 %RH,62.0 %RH,61.0 %RH
340,2014-07-25 12:12:05,32.704 °C,32.702 °C,32.602 °C,62.0 %RH,56.1 %RH,55.8 %RH
341,2014-07-25 12:12:35,32.833 °C,32.833 °C,32.710 °C,56.1 %RH,55.6 %RH,55.1 %RH
342,2014-07-25 12:13:05,32.960 °C,32.960 °C,32.835 °C,55.8 %RH,53.0 %RH,53.0 %RH
343,2014-07-25 12:13:35,33.063 °C,33.063 °C,32.961 °C,54.3 %RH,54.3 %RH,51.8 %RH
344,2014-07-25 12:14:05,33.154 °C,33.154 °C,33.064 °C,54.3 %RH,51.5 %RH,51.5 %RH
345,2014-07-25 12:14:35,33.221 °C,33.221 °C,33.160 °C,52.0 %RH,52.0 %RH,50.5 %RH
346,2014-07-25 12:15:05,33.281 °C,33.281 °C,33.224 °C,52.8 %RH,52.8 %RH,50.5 %RH
347,2014-07-25 12:15:35,33.362 °C,33.362 °C,33.282 °C,53.0 %RH,52.8 %RH,52.0 %RH
348,2014-07-25 12:16:05,33.438 °C,33.438 °C,33.362 °C,52.8 %RH,50.8 %RH,50.8 %RH
349,2014-07-25 12:16:35,33.494 °C,33.494 °C,33.441 °C,50.8 %RH,50.3 %RH,49.0 %RH
350,2014-07-25 12:17:05,33.550 °C,33.550 °C,33.496 °C,51.8 %RH,51.3 %RH,50.3 %RH
351,2014-07-25 12:17:35,33.594 °C,33.594 °C,33.551 °C,53.5 %RH,51.3 %RH,51.3 %RH
352,2014-07-25 12:18:05,33.595 °C,33.584 °C,33.584 °C,51.8 %RH,49.8 %RH,49.8 %RH
353,2014-07-25 12:18:35,33.586 °C,33.567 °C,33.564 °C,54.3 %RH,54.0 %RH,49.8 %RH
354,2014-07-25 12:19:05,33.568 °C,33.564 °C,33.557 °C,54.0 %RH,52.0 %RH,51.8 %RH
355,2014-07-25 12:19:35,33.567 °C,33.561 °C,33.561 °C,52.8 %RH,50.0 %RH,49.8 %RH
356,2014-07-25 12:20:05,33.561 °C,33.542 °C,33.542 °C,53.0 %RH,53.0 %RH,50.0 %RH
357,2014-07-25 12:20:35,33.543 °C,33.524 °C,33.523 °C,54.3 %RH,52.3 %RH,51.8 %RH
358,2014-07-25 12:21:05,33.523 °C,33.493 °C,33.493 °C,52.5 %RH,51.0 %RH,51.0 %RH
359,2014-07-25 12:21:35,33.491 °C,33.446 °C,33.446 °C,52.5 %RH,52.5 %RH,51.0 %RH
360,2014-07-25 12:22:05,33.444 °C,33.402 °C,33.402 °C,53.5 %RH,50.8 %RH,50.8 %RH
361,2014-07-25 12:22:35,33.405 °C,33.361 °C,33.361 °C,53.5 %RH,53.3 %RH,50.8 %RH
362,2014-07-25 12:23:05,33.359 °C,33.318 °C,33.317 °C,53.3 %RH,51.5 %RH,51.3 %RH
363,2014-07-25 12:23:35,33.312 °C,33.262 °C,33.262 °C,52.0 %RH,51.8 %RH,51.5 %RH
364,2014-07-25 12:24:05,33.259 °C,33.199 °C,33.199 °C,52.5 %RH,52.5 %RH,51.8 %RH
365,2014-07-25 12:24:35,33.199 °C,33.140 °C,33.140 °C,52.8 %RH,51.8 %RH,51.8 %RH
366,2014-07-25 12:25:05,33.140 °C,33.088 °C,33.088 °C,53.0 %RH,52.5 %RH,51.8 %RH
367,2014-07-25 12:25:35,33.090 °C,33.071 °C,33.069 °C,53.8 %RH,53.3 %RH,52.5 %RH
368,2014-07-25 12:26:05,33.104 °C,33.104 °C,33.071 °C,53.0 %RH,51.0 %RH,50.8 %RH
369,2014-07-25 12:26:35,33.173 °C,33.173 °C,33.105 °C,51.8 %RH,51.3 %RH,50.3 %RH
370,2014-07-25 12:27:05,33.245 °C,33.245 °C,33.174 °C,51.8 %RH,51.3 %RH,49.8 %RH
371,2014-07-25 12:27:35,33.312 °C,33.312 °C,33.248 °C,52.5 %RH,51.3 %RH,51.0 %RH
372,2014-07-25 12:28:05,33.391 °C,33.391 °C,33.317 °C,51.5 %RH,51.5 %RH,50.8 %RH
373,2014-07-25 12:28:35,33.474 °C,33.474 °C,33.392 °C,53.0 %RH,50.5 %RH,50.5 %RH
374,2014-07-25 12:29:05,33.537 °C,33.537 °C,33.472 °C,52.3 %RH,52.3 %RH,49.2 %RH
375,2014-07-25 12:29:35,33.616 °C,33.616 °C,33.539 °C,52.3 %RH,51.8 %RH,51.3 %RH
376,2014-07-25 12:30:05,33.680 °C,33.679 °C,33.619 °C,51.8 %RH,49.2 %RH,48.2 %RH
377,2014-07-25 12:30:35,33.739 °C,33.739 °C,33.685 °C,51.8 %RH,51.0 %RH,49.5 %RH
378,2014-07-25 12:31:05,33.803 °C,33.803 °C,33.739 °C,53.0 %RH,52.0 %RH,50.8 %RH
379,2014-07-25 12:31:35,33.867 °C,33.867 °C,33.803 °C,53.8 %RH,51.3 %RH,51.3 %RH
380,2014-07-25 12:32:05,33.923 °C,33.923 °C,33.868 °C,51.5 %RH,50.0 %RH,50.0 %RH
381,2014-07-25 12:32:35,33.935 °C,33.928 °C,33.923 °C,49.8 %RH,49.2 %RH,48.7 %RH
382,2014-07-25 12:33:05,33.933 °C,33.931 °C,33.925 °C,52.0 %RH,52.0 %RH,48.7 %RH
383,2014-07-25 12:33:35,33.949 °C,33.947 °C,33.931 °C,51.8 %RH,50.5 %RH,50.0 %RH
384,2014-07-25 12:34:05,33.953 °C,33.952 °C,33.947 °C,51.5 %RH,51.3 %RH,49.5 %RH
385,2014-07-25 12:34:35,33.993 °C,33.993 °C,33.950 °C,52.5 %RH,49.0 %RH,49.0 %RH
386,2014-07-25 12:35:05,34.042 °C,34.042 °C,33.993 °C,49.0 %RH,48.7 %RH,48.2 %RH
387,2014-07-25 12:35:35,34.105 °C,34.105 °C,34.044 °C,50.5 %RH,48.7 %RH,48.2 %RH
388,2014-07-25 12:36:05,34.169 °C,34.169 °C,34.105 °C,49.8 %RH,47.5 %RH,47.2 %RH
389,2014-07-25 12:36:35,34.224 °C,34.224 °C,34.163 °C,47.2 %RH,46.2 %RH,46.0 %RH
390,2014-07-25 12:37:05,34.286 °C,34.286 °C,34.216 °C,48.2 %RH,47.0 %RH,46.2 %RH
391,2014-07-25 12:37:35,34.344 °C,34.342 °C,34.280 °C,48.2 %RH,46.2 %RH,46.2 %RH
392,2014-07-25 12:38:05,34.410 °C,34.410 °C,34.340 °C,46.0 %RH,44.3 %RH,43.8 %RH
393,2014-07-25 12:38:35,34.472 °C,34.472 °C,34.409 °C,47.0 %RH,46.7 %RH,44.5 %RH
394,2014-07-25 12:39:05,34.542 °C,34.542 °C,34.469 °C,48.0 %RH,45.2 %RH,45.2 %RH
395,2014-07-25 12:39:35,34.581 °C,34.581 °C,34.541 °C,48.2 %RH,47.5 %RH,44.3 %RH
396,2014-07-25 12:40:05,34.585 °C,34.547 °C,34.547 °C,49.8 %RH,49.8 %RH,47.5 %RH
397,2014-07-25 12:40:35,34.547 °C,34.504 °C,34.503 °C,50.5 %RH,50.5 %RH,49.0 %RH
398,2014-07-25 12:41:05,34.503 °C,34.460 °C,34.458 °C,50.5 %RH,49.8 %RH,49.8 %RH
399,2014-07-25 12:41:35,34.455 °C,34.393 °C,34.393 °C,49.5 %RH,49.5 %RH,49.0 %RH
400,2014-07-25 12:42:05,34.390 °C,34.345 °C,34.345 °C,51.5 %RH,49.2 %RH,49.0 %RH
401,2014-07-25 12:42:35,34.342 °C,34.280 °C,34.280 °C,50.3 %RH,50.0 %RH,49.2 %RH
402,2014-07-25 12:43:05,34.270 °C,34.159 °C,34.159 °C,51.5 %RH,51.5 %RH,50.0 %RH
403,2014-07-25 12:43:35,34.156 °C,34.058 °C,34.058 °C,51.8 %RH,50.8 %RH,50.8 %RH
404,2014-07-25 12:44:05,34.053 °C,33.974 °C,33.974 °C,50.8 %RH,48.5 %RH,48.2 %RH
405,2014-07-25 12:44:35,33.972 °C,33.906 °C,33.906 °C,49.2 %RH,49.2 %RH,48.2 %RH
406,2014-07-25 12:45:05,33.904 °C,33.846 °C,33.846 °C,50.0 %RH,50.0 %RH,48.7 %RH
407,2014-07-25 12:45:35,33.854 °C,33.854 °C,33.837 °C,50.0 %RH,47.5 %RH,47.5 %RH
408,2014-07-25 12:46:05,33.901 °C,33.895 °C,33.852 °C,49.2 %RH,47.2 %RH,47.0 %RH
409,2014-07-25 12:46:35,33.988 °C,33.988 °C,33.908 °C,50.5 %RH,50.0 %RH,47.2 %RH
410,2014-07-25 12:47:05,34.101 °C,34.101 °C,33.995 °C,49.8 %RH,47.0 %RH,47.0 %RH
411,2014-07-25 12:47:35,34.185 °C,34.185 °C,34.107 °C,48.0 %RH,47.5 %RH,47.0 %RH
412,2014-07-25 12:48:05,34.272 °C,34.272 °C,34.185 °C,48.2 %RH,48.0 %RH,47.0 %RH
413,2014-07-25 12:48:35,34.359 °C,34.359 °C,34.277 °C,47.7 %RH,44.5 %RH,44.5 %RH
414,2014-07-25 12:49:05,34.434 °C,34.434 °C,34.361 °C,48.0 %RH,47.0 %RH,44.5 %RH
415,2014-07-25 12:49:35,34.490 °C,34.490 °C,34.437 °C,46.7 %RH,44.7 %RH,44.3 %RH
416,2014-07-25 12:50:05,34.533 °C,34.533 °C,34.490 °C,46.2 %RH,46.2 %RH,45.0 %RH
417,2014-07-25 12:50:35,34.557 °C,34.557 °C,34.528 °C,49.8 %RH,48.2 %RH,45.7 %RH
418,2014-07-25 12:51:05,34.590 °C,34.582 °C,34.555 °C,48.5 %RH,48.5 %RH,45.5 %RH
419,2014-07-25 12:51:35,34.587 °C,34.566 °C,34.562 °C,48.0 %RH,48.0 %RH,46.0 %RH
420,2014-07-25 12:52:05,34.603 °C,34.603 °C,34.560 °C,48.0 %RH,45.0 %RH,45.0 %RH
421,2014-07-25 12:52:35,34.683 °C,34.681 °C,34.603 °C,47.0 %RH,47.0 %RH,44.7 %RH
422,2014-07-25 12:53:05,34.767 °C,34.767 °C,34.692 °C,46.7 %RH,46.5 %RH,45.7 %RH
423,2014-07-25 12:53:35,34.796 °C,34.780 °C,34.766 °C,49.5 %RH,47.0 %RH,46.5 %RH
424,2014-07-25 12:54:05,34.791 °C,34.734 °C,34.734 °C,48.2 %RH,48.2 %RH,47.0 %RH
425,2014-07-25 12:54:35,34.727 °C,34.660 °C,34.660 °C,49.0 %RH,47.5 %RH,47.5 %RH
426,2014-07-25 12:55:05,34.664 °C,34.579 °C,34.579 °C,49.0 %RH,47.5 %RH,46.7 %RH
427,2014-07-25 12:55:35,34.582 °C,34.491 °C,34.491 °C,48.5 %RH,47.0 %RH,47.0 %RH
428,2014-07-25 12:56:05,34.496 °C,34.442 °C,34.431 °C,48.7 %RH,47.2 %RH,47.0 %RH
429,2014-07-25 12:56:35,34.434 °C,34.391 °C,34.390 °C,47.0 %RH,45.7 %RH,45.2 %RH
430,2014-07-25 12:57:05,34.390 °C,34.318 °C,34.315 °C,47.2 %RH,46.7 %RH,45.7 %RH
431,2014-07-25 12:57:35,34.320 °C,34.239 °C,34.239 °C,48.5 %RH,48.5 %RH,46.5 %RH
432,2014-07-25 12:58:05,34.237 °C,34.193 °C,34.193 °C,50.0 %RH,50.0 %RH,48.5 %RH
433,2014-07-25 12:58:35,34.190 °C,34.186 °C,34.174 °C,51.0 %RH,49.0 %RH,48.7 %RH
434,2014-07-25 12:59:05,34.253 °C,34.253 °C,34.188 °C,49.2 %RH,48.5 %RH,48.5 %RH
435,2014-07-25 12:59:35,34.350 °C,34.350 °C,34.258 °C,49.2 %RH,48.7 %RH,47.7 %RH
436,2014-07-25 13:00:05,34.412 °C,34.412 °C,34.355 °C,49.0 %RH,48.0 %RH,47.2 %RH
437,2014-07-25 13:00:35,34.415 °C,34.396 °C,34.396 °C,50.5 %RH,49.0 %RH,48.2 %RH
438,2014-07-25 13:01:05,34.394 °C,34.328 °C,34.328 °C,52.0 %RH,49.5 %RH,49.0 %RH
439,2014-07-25 13:01:35,34.328 °C,34.302 °C,34.299 °C,50.8 %RH,50.8 %RH,48.7 %RH
440,2014-07-25 13:02:05,34.321 °C,34.321 °C,34.302 °C,50.5 %RH,48.0 %RH,48.0 %RH
441,2014-07-25 13:02:35,34.345 °C,34.345 °C,34.321 °C,48.7 %RH,48.0 %RH,47.7 %RH
442,2014-07-25 13:03:05,34.399 °C,34.399 °C,34.347 °C,49.8 %RH,48.7 %RH,47.5 %RH
443,2014-07-25 13:03:35,34.466 °C,34.466 °C,34.402 °C,50.0 %RH,49.0 %RH,48.7 %RH
444,2014-07-25 13:04:05,34.527 °C,34.527 °C,34.466 °C,49.5 %RH,49.0 %RH,48.2 %RH
445,2014-07-25 13:04:35,34.597 °C,34.597 °C,34.530 °C,50.3 %RH,48.7 %RH,47.2 %RH
446,2014-07-25 13:05:05,34.667 °C,34.664 °C,34.597 °C,49.0 %RH,47.7 %RH,46.5 %RH
447,2014-07-25 13:05:35,34.697 °C,34.686 °C,34.668 °C,49.2 %RH,49.2 %RH,46.5 %RH
448,2014-07-25 13:06:05,34.686 °C,34.654 °C,34.654 °C,50.0 %RH,48.5 %RH,48.2 %RH
449,2014-07-25 13:06:35,34.654 °C,34.640 °C,34.638 °C,49.2 %RH,47.0 %RH,47.0 %RH
450,2014-07-25 13:07:05,34.648 °C,34.593 °C,34.593 °C,49.2 %RH,48.7 %RH,47.2 %RH
451,2014-07-25 13:07:35,34.593 °C,34.585 °C,34.576 °C,48.7 %RH,48.0 %RH,48.0 %RH
452,2014-07-25 13:08:05,34.640 °C,34.640 °C,34.585 °C,48.2 %RH,47.5 %RH,46.7 %RH
453,2014-07-25 13:08:35,34.694 °C,34.694 °C,34.644 °C,47.7 %RH,46.0 %RH,45.2 %RH
454,2014-07-25 13:09:05,34.795 °C,34.795 °C,34.688 °C,48.5 %RH,47.5 %RH,46.0 %RH
455,2014-07-25 13:09:35,34.929 °C,34.929 °C,34.795 °C,47.2 %RH,45.2 %RH,44.3 %RH
456,2014-07-25 13:10:05,35.036 °C,35.036 °C,34.931 °C,47.5 %RH,45.7 %RH,45.5 %RH
457,2014-07-25 13:10:35,35.052 °C,35.025 °C,35.023 °C,47.5 %RH,46.2 %RH,45.5 %RH
458,2014-07-25 13:11:05,35.030 °C,35.027 °C,34.999 °C,48.0 %RH,47.5 %RH,45.2 %RH
459,2014-07-25 13:11:35,35.112 °C,35.112 °C,35.007 °C,48.0 %RH,48.0 %RH,46.7 %RH
460,2014-07-25 13:12:05,35.230 °C,35.230 °C,35.105 °C,49.0 %RH,48.2 %RH,46.5 %RH
461,2014-07-25 13:12:35,35.322 °C,35.322 °C,35.232 °C,49.0 %RH,47.5 %RH,47.2 %RH
462,2014-07-25 13:13:05,35.411 °C,35.411 °C,35.313 °C,47.2 %RH,45.0 %RH,44.7 %RH
463,2014-07-25 13:13:35,35.536 °C,35.536 °C,35.412 °C,45.2 %RH,43.8 %RH,43.8 %RH
